cost_current,cost_best_sofar,x_best_sofar,temperature
8.810635907550967,8.810635907550967,,5031.408020962311
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.003203399757334666
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.002242379830134266
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0015696658810939862
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,0.0010987661167657903
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
6.293309400000189,6.17343724809669,{[ck10-ck9-ck6-ck1-ck3-ck7-ck5-ck2-ck4-ck8];[ck4-ck2-ck3-ck7-ck10-ck8-ck9-ck1-ck5-ck6];[ck10-ck9-ck2-ck5-ck4-ck7-ck6-ck1-ck3-ck8]}||,7.691362817360532E-4
